mass1,mass2,spin1z,spin2z,match
43.522080404015384,9.729948153502052,0.5390543748812651,0.03603282182944027,0.9998792576977722
61.21289178006871,4.092490959345331,0.6703302315706092,0.6561488694317932,0.9974420177842512
142.06549407721192,3.147142782892777,0.13764496659210743,0.6998586633330806,0.9995907666356656
38.164977967469454,3.7680070207582026,0.08551547199809255,0.37585872032552614,0.9999999913581793
97.07942838824619,4.692548177450618,0.3876090294839074,0.19792276388318591,0.9999999999703867
38.50310397375357,6.237813235893149,0.1845105385008141,0.9008005572718719,0.998176569908643
15.309520797714308,8.138461735941295,0.7622370050856055,0.46554604157450524,0.9999999728182316
51.64476490152689,8.19180087316312,0.8880431525862892,0.3374092838973735,0.9999983074358443
67.35480048795706,4.675830098749584,0.24606427503544512,0.875965614176445,0.999999968409394
40.83130210291282,5.6365329436162925,0.4893918632891457,0.9069522541568015,0.9994627981995368
22.18393816614849,8.672138623915089,0.4704052686453147,0.09488330633788432,0.9999331013484686
30.176653320547825,10.034826325300834,0.8488644746212649,0.3262556617778826,0.9957199655934449
62.04026551701066,7.598392923578838,0.1378977310192211,0.09941490140729782,0.9935908568258147
69.72268433339376,5.089535404348714,0.9432445375366303,0.21475212490813397,0.9929452848335607
125.27940585015149,2.608603079768903,0.5524432685223728,0.1085627376200956,0.9999974835440905
103.6621518359175,3.118823620867575,0.16108482620747985,0.5543283183621905,0.9999998413782807
93.09847535806574,3.923312596826168,0.044936305151457634,0.5399783585786538,0.9999999998090738
48.55701561598155,5.118221785404594,0.19403077617270637,0.2626395935338874,0.9996377434279569
172.07255908344317,3.6049680226659127,0.6022858270069162,0.023305961391062457,0.9999999489782878
26.51248947232528,7.728340784804566,0.17385760386922278,0.4057063745231069,0.9999960160932196
177.54528906879918,3.6659496326794563,0.2330835336306498,0.5515368120965083,0.9995644835608027
37.01947958962807,6.619326753197514,0.6486794370291521,0.9081386086130459,0.9981700591663323
120.23117555508581,3.0941040574710708,0.5974497368798773,0.2767834070297397,0.999999997528673
153.4648990304969,3.509481733066195,0.33688402920195504,0.582819070161183,0.9999993062683148
92.01954248567807,2.6419018319525907,0.3035038955012342,0.6179335475085311,0.9997331244368148
39.90581964515597,4.459200446924856,0.8665676300843163,0.9891452786747966,0.9999987662372761
12.100450402877412,8.329168811649899,0.35583736273272276,0.5515745216636077,0.9875784363757629
27.830589162295716,8.990956115506037,0.4812527375113428,0.046870241762136,0.9955075450179546
58.51156116448702,6.562015943792283,0.054986581322578186,0.42203741900471664,0.9983308686108122
13.913886050282192,8.275102144281744,0.10517134167652965,0.4068241410992992,0.9999999111494442
17.05299779868529,10.305615835716374,0.18308914292037665,0.4615368688844344,0.9964054625473854
48.104133913575666,5.162083690863725,0.9500482707530993,0.3554118425390324,0.9981344249468279
80.78700959442011,3.2756505451835274,0.739837246712667,0.8862880919356648,0.9997829412871176
23.23547477640538,12.546146205859388,0.9560930555991045,0.6467871282257365,0.9989570455851287
16.163495439266498,8.030261758089388,0.4558332053386943,0.0371408759819503,0.9944000056667669
67.37909450714788,5.18433528294086,0.4891316361326428,0.6683615192376784,0.9999364723764165
69.33708920696904,3.692282380382929,0.0590503715350071,0.031164516355191248,0.9999999994854561
20.215139112404838,16.397470362444313,0.5851736758874201,0.2043624046114401,0.9998737509228312
28.77432729101549,6.11519820490998,0.15969204413333984,0.6429026416026601,0.999999996209195
61.61948111080561,3.801173095619877,0.4924788920188504,0.01640765879406764,0.9999965482822225
85.01971537956688,2.563848567119438,0.09987087962123041,0.9739688867771684,0.9974552133267087
22.07166024269905,12.343025772294617,0.6324564961588324,0.46195176101523927,0.9825770744809381
88.83059885697175,2.1440586031339164,0.024603116033712416,0.19583676188625193,0.9999999996018343
152.70452432947894,3.8701119260977657,0.4447389996598384,0.5460840149700278,0.9999999935292128
16.576555749816656,14.464630710510814,0.7557060994469474,0.377900284152057,0.9999999992376476
37.6809726285351,8.171532410658422,0.5325265697554145,0.8445728763186011,0.9999999985179112
17.763432686098067,6.401041077626183,0.37613466051463046,0.3887368243856528,0.9970879258340043
104.91556191201882,4.205723444172816,0.665637657913049,0.7824331362637842,0.9999999936471148
24.0094677071407,15.662226869578852,0.9113628366852529,0.026418800464046505,0.9987160112943053
36.45240117189506,9.153996816118305,0.20121485652070004,0.028694219237327574,0.9988739645948865
47.00078777488784,5.52148916392977,0.19076285308379548,0.24450953645705578,0.999649343122264
13.752800258713034,8.099420813016991,0.8451198029744692,0.5885323954095238,0.9999999949135785
34.226291242410674,7.556667586579666,0.7557576876774751,0.31149718138215626,0.9894762093555923
21.01280048191267,16.829529279788172,0.9269677989126999,0.020918986984829174,0.9975127863464551
107.75925433777694,3.5982518034140325,0.7458576494863445,0.776084918495593,0.9999999995896036
25.6600669179584,5.29062833424068,0.4597170325235454,0.775735634158918,0.9987120791540642
21.25562275413047,18.614542958675727,0.5411863323100783,0.39257298121845924,0.9999999998431697
19.792072881963378,8.957532126518457,0.47852273915749943,0.37345084071618306,0.9999974396472814
108.76033500387803,5.101728848372545,0.8210332107000109,0.5401793364399039,0.9998313526987942
45.92053013702118,3.576436227089148,0.5174850733025005,0.2939768024068461,0.9944053535610677
26.392167720282316,8.997768990482093,0.8862119152111534,0.7758538564340867,0.999698062254856
79.01743906529853,6.072859096890934,0.4751495105775095,0.5396487707482456,0.9949716241475348
58.34904949894262,4.047153916467161,0.9889046497983887,0.08500727543047387,0.9995943259900133
76.22593778397285,4.7324373869419984,0.8674622619207241,0.8880551465539049,0.9999999753154991
147.94689395738482,3.747621109848407,0.301084008252077,0.6522936768928461,0.9999999997542376
75.32446155095319,4.22725416619202,0.4426663149786707,0.9597392725443907,0.9999999256389581
17.515776973626203,9.575006787011754,0.6734905752014919,0.4796318131625594,0.9976504332144916
32.479683397724195,6.24589673932826,0.33321623683778195,0.7030320912046745,0.9999996551459432
138.26487457992314,2.9374738511413234,0.7556399800753841,0.2556142647126721,0.9999991955454892
34.039777401555696,5.532296145136493,0.849144619400233,0.8567012213668727,0.99999999995587
24.14737307380221,5.416979567628233,0.09436444861004584,0.8256749398848907,0.9974981695342651
61.53606601482305,7.178883259246932,0.7607796778190807,0.33259908920404374,0.9999999998893856
22.2286989375785,14.044036272915653,0.3754743422488477,0.791569148076047,0.9999952864809127
58.06477747981757,4.442707547837042,0.3343062218263411,0.9428714140977951,0.9993612246865856
44.836203100537354,7.979928738349171,0.5307474284530641,0.7009648369626861,0.9969061852312195
22.17305708428365,11.117277458806438,0.8732029045629752,0.7717844555054069,0.9999999996724281
43.693557105188724,8.67598878292007,0.5645241591512603,0.6400508655219944,0.999999997388244
18.88710046971684,6.013054172085244,0.8793712838657514,0.593391927839521,0.9917856608728989
102.79145594475352,3.669896726402208,0.055963459917261135,0.5765905844339911,0.999999998584265
35.92353524580902,4.268624154832967,0.9869832776756694,0.20581393660121497,0.996524601870531
102.17586545660217,4.9425412329891705,0.4954119882118032,0.8137830048032157,0.9999998555838688
58.123375613003,6.88173150607428,0.032673314765075734,0.021050821784580207,0.9995662335622684
19.52504962827323,9.417545355362584,0.45140408581229813,0.8020209676757228,0.9899783461115551
121.2406267823369,3.8392346257260446,0.7697560928591001,0.9527671186856416,0.9999999999916585
95.95708774931443,1.9679663979875435,0.6345936445659248,0.8893787645252469,0.9999999999039869
26.296729647955008,4.654497945868607,0.752532835898134,0.28398140169858455,0.9999915547326128
59.90275427344908,4.978960273726292,0.9854071938954293,0.21212772205186553,0.999997794237381
39.5047254276699,3.69730718931801,0.01759140161831231,0.4878358872408595,0.9999999999372022
161.69622222147834,3.7362975221063586,0.9296445669924281,0.8804877716015564,0.9999999961045578
81.12629993623405,5.159606894593538,0.8686357236750084,0.7996493031920004,0.9999999920465409
47.94966320224971,3.398046598947002,0.4628029736960738,0.35586570487329533,0.999999999581814
59.01373306788579,4.2194627953005295,0.4961716358456033,0.8097226303103654,0.9999999997686242
38.238134376445124,9.583658094029591,0.8893270276867945,0.10998881988636439,0.989253667794998
175.67124563667142,3.680405362648956,0.11067878549832283,0.8690847721122089,0.9999999999937432
22.930783592379846,6.01217150367103,0.9395714818530639,0.3287621082406979,0.9999999647322735
26.36777873543059,4.591588935398175,0.9022019402334431,0.334315230392754,0.9955922325022705
23.192339181400772,16.426945755587145,0.5021698925593033,0.541991770759854,0.9997309244277336
78.87865253285337,4.745880532094415,0.186468152925566,0.3366467231064114,0.999999916396812
77.47070832707065,5.828303647687965,0.9258095496627616,0.11220954844112214,0.9999971437708143
21.686037163658767,8.722465329464134,0.5838823831293103,0.6036271085774821,0.9999663850519717
160.37199020943376,3.8844292635889555,0.40023965255612615,0.7994500738711008,0.9999999983498777
13.44562799282407,7.8029279923840225,0.5129467147328737,0.8489324149997429,0.9960864867516294
14.125615748397758,11.372236225550008,0.442982091623615,0.7890137372665205,0.9941922438726958
59.86950268259577,6.003563617393161,0.32296390463857194,0.8721895797770737,0.993508016542004
49.418683573041655,6.185116591161449,0.5940220792492418,0.17327101073175158,0.9999999955708206
79.00258431943102,4.364105280790671,0.9408745277817002,0.9882153628764101,0.9919883934149174
49.422646449145894,9.05431895171783,0.16775078101936317,0.37348217238550446,0.9999999997159477
22.89462103633719,12.891902076117086,0.4428699594538084,0.9748381994915535,0.9996160791117041
60.4893527249591,2.8526042467877306,0.9266608128324136,0.35436553042109403,0.9999999944091952
34.82316037140041,6.982500864389868,0.4556306458577639,0.45253772695315225,0.9888317948532487
104.47171355401832,4.961328258766668,0.948535688557642,0.9655179632621278,0.9999999789535512
16.723967538985658,13.052400870051143,0.3245568185785334,0.9029210291456576,0.9975190176144131
61.24512161135562,6.448449310870929,0.45867157967968947,0.7944301485932592,0.9945102565642036
23.789921050343466,9.146713522426733,0.6591434482472679,0.0003336946186258616,0.9924479940497877
59.42333250248792,4.259583070771154,0.512539294684383,0.09742629668540075,0.9999809303476533
34.23737011564539,10.52509423271246,0.17644512312906244,0.5753546031089537,0.9999788121805953
35.06144584039514,9.321501673058638,0.5298505630006595,0.15847714943442123,0.999590795251779
72.06028286610123,2.445083513547602,0.309989749902949,0.5791044012227823,0.9915630979328349
55.44834690877763,4.155510745126305,0.3450361176681927,0.07843003811528032,0.9999999999704716
45.16766303429731,7.766972919145923,0.5051670427512608,0.8429601197660569,0.9999996678509371
160.50717028048177,3.744053952749653,0.7781234827621997,0.8599517451734743,0.9999756924602556
45.37714018151702,6.643475571993728,0.9846466337288016,0.2951820415562597,0.9982034665453131
19.732839494876146,12.444440591523946,0.9653695467919435,0.8217429420453443,0.9999999912878255
26.36667246379008,13.029420566000084,0.4509522616080426,0.4052944126099765,0.9963526888277904
59.306922099274665,4.645179360173893,0.24065103985535113,0.8525409938338695,0.9987561035303479
114.30048921684096,2.938987233817234,0.4688788719783396,0.224383694669442,0.9999705859931409
52.123879925100795,5.9888599834766785,0.18151979393522713,0.9692220678412978,0.9999743375831031
58.6869770487412,6.949200358806548,0.3473715915297513,0.24148800180700442,0.9999982723483863
13.831741131183454,12.846990171645366,0.7783726557489583,0.7836357139641258,0.9858691979872788
34.22580850556701,9.666358075701364,0.329502989117732,0.7193509339522942,0.999999999688371
33.111543411709036,8.005815191139135,0.9729736053369211,0.7337297477305003,0.9980738173187983
109.9492760237097,5.063535596052052,0.5436966174721488,0.022639669600543793,0.9954956141004453
61.922143189681975,6.773730902350612,0.5509319074883084,0.837816488963968,0.9912030107101076
141.90555008723885,2.8526818251078803,0.0008065698236864505,0.5607261948635649,0.9999800500375938
71.03082319833416,6.2612324499377765,0.4433056697650138,0.8698208423101256,0.9979880703983718
70.64269942691755,4.717661777807403,0.6185430140866032,0.3670254762406788,0.9999990855414607
86.87901846524831,4.7995140531027864,0.628676371061207,0.7422920447373795,0.9999999560760698
93.39004685439643,4.311462276918731,0.16240302120766953,0.2375025367870863,0.9999768457409046
59.34278588883821,5.760299903947441,0.280949178173121,0.6570561276255026,0.9998854892888076
125.59463222470326,3.75760694289665,0.7738780200546438,0.37880770421472626,0.9999999995450227
77.36162582579708,6.013936029760475,0.2910398987978254,0.32687711833315064,0.9999020405154325
121.04258733239949,3.961381452545657,0.6870834301714178,0.5188748292191184,0.9999818291046065
50.45554121596261,3.14902236317795,0.17598896243457962,0.08585642953535831,0.9986009394326941
20.184568790392298,16.383944252266097,0.6593903980054615,0.7265436601015088,0.9999999995259143
33.86800132666285,5.260285772962862,0.5039024843516396,0.45983153829787266,0.995014100946848
15.386588695819546,8.769012485263437,0.5246640231440405,0.8412973307642228,0.9958384727280789
139.12265749130813,3.597569365831697,0.23126203126358347,0.7671335947136361,0.9899597836077886
41.414529543326296,8.922639789453669,0.8554979102328819,0.6561702954998018,0.9999999993171547
24.735649541167444,11.67685509550024,0.8139111722660936,0.8771235155040005,0.9999916583783557
100.89366100474867,2.230229664955894,0.5164911285953536,0.8070346631963312,0.9999983963702097
11.847452470989813,11.169293844418194,0.19088609233490642,0.4339372462618238,0.9546877486607145
30.18041903375378,7.3964366471195,0.7162549625002627,0.43337806485091457,0.9883755577936961
13.787857805856563,9.96409840210463,0.5015022433313555,0.6454437186507122,0.994422584044866
56.90691070018258,7.835244295694853,0.10015268342154647,0.8488970972011048,0.9999999997386027
101.10392024016953,4.121563930585617,0.97416088589998,0.8243014384145956,0.9999999996819459
58.002512793883504,3.5930499076382763,0.7148089705833361,0.9498495250499229,0.9999075697071539
53.24179748562774,5.308992762887847,0.396442073706647,0.9251613970700936,0.9999970327272781
18.86022360664991,8.12912942665405,0.8934271734785669,0.2126402934360029,0.9999666404536528
19.675539408780047,14.674707045279735,0.5245205191547957,0.7846260636649296,0.9946101837082123
49.88767912586806,8.639818825328787,0.8904830779167388,0.8059253681947401,0.9999999999942071
96.92024180375235,3.039849763862767,0.851183559445844,0.20841086254716254,0.9999999513636034
26.35739576390019,7.986995212478539,0.8144637023851081,0.21845915282386627,0.9825656207586259
60.81038572697512,7.218202844428903,0.7373696641070433,0.6169898789798258,0.9999930224018939
49.92909806257309,6.768414935817805,0.05044088313013254,0.6141804965437669,0.9992064360119541
57.8657579908658,7.9701232332210505,0.39732123743580877,0.25755507635481584,0.9999999976525236
70.97062024280605,6.5694473707591445,0.06274445191780557,0.8430384410687756,0.9999856742918533
19.62435275872561,16.31812558683676,0.5267244252725893,0.9531479286100827,0.9842522095667628
89.83248016354275,3.4363209103926105,0.6516682058728157,0.6294018053288123,0.9999999680605134
40.042710027790974,7.547416172509102,0.4283580985230249,0.8386599528578121,0.9981003473486159
160.60639818071414,3.249910422226594,0.08039173442114805,0.8597935430361384,0.9999999996265312
22.825437882557736,13.78917966548405,0.25886873375060193,0.21946848288804416,0.9961683418249452
37.97610587986121,10.145524869131695,0.9831574858017214,0.08023385471359515,0.9999999940995357
105.77828321834114,3.575862947956469,0.7592228716226057,0.6869893111812925,0.9999999956629633
58.617071427452494,7.937381328739004,0.37692163873998663,0.4585627294547596,0.9999841191177367
108.70178666170628,3.766983922618787,0.8629548610425826,0.40286152264991487,0.9999987480906202
54.66644652303168,4.351619427369455,0.8371431018083197,0.6255673920701889,0.979664641469467
104.84374314023027,2.5909159747446213,0.7310395781109879,0.07291740096463709,0.9995842797699245
118.77875437089746,4.156199797298156,0.44690505011947657,0.43390827005453114,0.9995676622986801
51.29458587207162,3.4302698212797957,0.8463250679273022,0.24505785473273856,0.9999999406706884
35.979479696475046,6.1530605889710035,0.05956278144963509,0.01366754466966108,0.9999999999201594
172.76998401947782,3.5708203428933736,0.43178990732992467,0.4917893740202396,0.9966841160135369
174.21374608028452,3.56774230931705,0.7169444710491142,0.024313763938661127,0.9999999999567251
147.60709894225644,3.8951120440813782,0.889151884561996,0.27381763740290477,0.9999999889641824
103.96190930426582,2.877847794528298,0.47790209711946435,0.3167932849365001,0.9986334848354677
28.604943431371353,8.611764538240338,0.5971114419103755,0.01445678753332674,0.9957691660709364
64.72516550746116,5.352738713197715,0.95319136388661,0.9012131864742643,0.9953549813919745
25.824688263638343,4.458199840312266,0.05707453864996661,0.9126096167181915,0.9999974135208493
34.47778644319166,11.937197644650066,0.6131585817793843,0.29393752158101116,0.9955644509981745
22.0709669760773,14.476573708657437,0.9498129848089186,0.20133145887471277,0.9973205142176877
30.669507027661915,6.362813264759156,0.18028525905277615,0.9474897159659686,0.9999999564352716
95.40537019317098,2.4581563264042026,0.1767422874667506,0.7401310763853639,0.9999999750409693
19.244224738737998,12.797301622937939,0.3063018073170227,0.5411956531252387,0.9999999548823938
25.11192344614752,5.044899011177942,0.9668532171212518,0.15846420196164726,0.9917234780976458
31.112400911187116,10.115022119441141,0.15530323546419827,0.3176655628869664,0.99999997722121
10.667779789145174,10.649204130134265,0.006542090010620629,0.5667751484199927,0.9817510159020961
56.29548841099107,4.620957013435185,0.9611360581908375,0.7958640469458683,0.9965056193205234
81.50426940256895,2.5053479505886656,0.24822187361446646,0.46869477325663006,0.9999999997095838
16.640664867424178,14.152058833627141,0.7901303305677024,0.7434909130663919,0.997426103683306
28.415021993701952,5.173739408479513,0.3703983076250395,0.8980486497960719,0.999999998405877
19.934826436665542,7.289070365248593,0.46813329631558015,0.4539716943110605,0.990900722719643
61.07292941183548,4.2569465914331,0.3131161853356027,0.007295917549199438,0.9762699045989379
32.95860957265982,8.790598392940545,0.12576803848964344,0.007714247544683298,0.9994821313700417
90.60961910300182,3.9460105306986737,0.5832261867811779,0.5330825346357264,0.9983869881212957
56.54879432345591,3.1428871357712618,0.032157695821578,0.7818645535931659,0.9990973060513103
71.37940865311525,2.9540345654832025,0.8429334502099014,0.654901858581791,0.9995533654003816
63.57897545019741,7.074738894300408,0.09303155321849038,0.18638456639861772,0.9995987064147211
41.21423677232843,5.058926398108896,0.11885663882143695,0.6773731285403267,0.9972012965659718
138.93866484642766,4.153329255996216,0.34239954873558415,0.0010245113535157346,0.9999998937577119
136.56212712022517,3.764587474370889,0.7391029226401417,0.7983777063879973,0.9999999995144059
93.75239970771928,5.649275349310854,0.3363191115543128,0.34855658043088084,0.9999999999471355
19.656410688636157,18.754943405980786,0.8603080363547644,0.029418674033320675,0.9999999987741088
97.6418032273935,3.629200788020454,0.258338052160183,0.0929456593578889,0.9982684098236794
27.21350308141634,12.048624647821034,0.6016461606906296,0.6476117300939421,0.9971416359579122
14.031471044593378,12.736500085308355,0.830683312025365,0.009337436847748782,0.9990483680063835
22.613947774943284,15.59684580518878,0.8688686058467947,0.13584181546524304,0.9999999992347978
21.28699337962595,13.262864817684441,0.9859425870004944,0.7773465220454069,0.9988237194776657
112.26455836433779,3.171907278716095,0.6487383401510701,0.5646400261074684,0.9999997369739123
94.84405280475978,3.4995405755637603,0.30808488926248967,0.903774206584605,0.9984130229821921
22.26978331864864,14.611890060736812,0.575143776538717,0.22729382254827815,0.9877278515865461
39.2333542830221,8.245139799601064,0.9583405364685326,0.25158105009832765,0.9993370496539912
24.233770047353087,9.380306056875728,0.47252047547302917,0.26137728898688656,0.9997465878013905
29.43258622373864,9.60690900793669,0.7358075065793718,0.3010037194299485,0.9999999997900556
127.12622977224039,3.591522127124125,0.9114500406765491,0.23978231291097557,0.9999999999050688
93.79018836258494,2.1323510691256895,0.4555611120516535,0.7267104338576702,0.9996900826797362
86.99798522470851,4.300467180449109,0.5254443424838564,0.9050323789153395,0.9999999729765869
55.48930820159182,5.252111537408622,0.8570239570660643,0.44036189426781625,0.9982889671213122
51.36310998479115,7.621015621234974,0.4110063651799388,0.43420472264464594,0.9999999986075524
26.899646787765057,11.41124104667078,0.18436692296485627,0.3542418374763989,0.9949447664572143
22.32888580812597,8.869293806004324,0.9515879942598762,0.7033923135113272,0.9999999977432085
60.32681066523793,3.806430923202148,0.4891266684383964,0.618270431370323,0.9999714151588827
57.581083418427134,7.593661210671976,0.8366297281411966,0.05476186958579839,0.9999999937690675
107.52383651432025,3.0048224732172315,0.9639133665367081,0.8399798067315641,0.9999997678410258
95.30478965574699,5.173345032595021,0.7053252376438409,0.9480625412042291,0.9999999989814556
19.561831007872804,18.301734451342107,0.7442823206660076,0.17411826188274793,0.999715991777647
57.451470640934545,5.731555708948599,0.6941091366793597,0.757854932344276,0.9996902062911104
63.5932098808026,4.986400586634572,0.3181971234349926,0.3109482796615767,0.9999979417266723
112.82715088123025,3.875894354108461,0.8723264586521595,0.06995571676833467,0.9999999997478806
87.09336959543968,4.0514603553002635,0.7653825522756585,0.46462706594055464,0.9997607723026122
88.53375890577671,1.9941835579797205,0.5239513171461074,0.2416433619272544,0.999755279799584
171.5919881496588,3.545781838367271,0.03545603858617579,0.19490928970589355,0.9999999792788322
41.75799175418152,5.355458591045328,0.28585589429070696,0.2881226208603653,0.9999999994135994
72.81929747440002,2.643852236193618,0.2923513919159425,0.40204405139051747,0.9999665558759271
27.32594538732612,12.236578638246325,0.5287125028646543,0.014843647390762016,0.9876486319494501
22.03144572267449,11.394838309546408,0.45471164835940553,0.7330687616077843,0.9966214858889185
39.8286492320818,3.44189042182496,0.7782353953088611,0.6766622609880568,0.99967773365946
39.34040484988397,7.693461651888118,0.9074005561681006,0.786471432744788,0.9989235635945517
63.437015419469674,2.403150382428157,0.9604060797069401,0.374126023607202,0.9995325843501558
44.15009838187821,9.164149686708075,0.18782879974524883,0.2822560772605465,0.9916522879051143
104.67378166436328,4.001527304885154,0.3735902679813038,0.9494549883793537,0.9999995983450423
72.92440826579808,5.428168143307268,0.6863905041990341,0.2027327431642588,0.9998025722167008
93.50478186078364,4.872077159536317,0.8463820677135709,0.15144720964735792,0.997131369327055
79.54581496255442,6.2991561815060875,0.018641098363960714,0.5213136965489718,0.9998526057906832
21.476267032508797,9.972292064663502,0.8158158025559977,0.2032460558003436,0.9999999995266984
146.9658151977433,3.190700876545045,0.8010583047087733,0.39582233026407004,0.9999999998844228
24.53335552440741,9.87718745426323,0.14673444687406806,0.37281693584151704,0.9971616677235866
87.95878080730154,4.7377554599588505,0.5753312088765489,0.5444514022663448,0.9949909251296043
100.34804953367757,4.875770002289056,0.4591686157807917,0.06628279666085544,0.9935570940032272
16.95835983298385,15.67130925828112,0.6861908166375283,0.557095465827015,0.9975032996626864
52.37648320667301,8.491301509225536,0.06732077806770778,0.41095885544200633,0.9932628354515146
34.319603704556364,6.474054679775529,0.763855874738306,0.7279189508059147,0.9926428320772259
55.952415677680435,3.822899822703008,0.6463987750624044,0.6693892374358343,0.9999994013472245
118.63759499955482,3.855103433158259,0.23343342377187648,0.7711074759544818,0.9999999474914605
147.06371252409195,3.6855085708466997,0.9239173984156934,0.8994452633419665,0.9999999997838719
44.24523938753417,5.97363626826666,0.33697185679681885,0.8685994593664644,0.9999999994749911
47.669944039590064,7.746316259207405,0.9755388354365004,0.6621514207948533,0.9997799972306789
118.44822441166554,2.861493259871978,0.9453053273073786,0.4329900071165348,0.9999999792033614
100.91873722960203,4.827689424132233,0.6446628998631728,0.030951009556299938,0.9999999999635072
40.92324270911682,6.734136988442205,0.7225348089521321,0.13882979380161614,0.9953855560845308
157.88080478901585,3.2073495931504348,0.354884171953694,0.7225120756040202,0.9984015458990225
62.278418494002324,4.415370018617975,0.9860269788656278,0.8869398315965004,0.9978685472352067
71.86806835831847,3.8127165141469384,0.059979412494926054,0.5445341024867937,0.9999990178226481
21.33702227399915,13.26215677265765,0.9126503930763255,0.9225678409701717,0.998901249152684
93.57966086882008,3.232042398947158,0.04011496019455235,0.12268745113666658,0.9999987974438098
49.32202769090324,8.525167003268654,0.8674951040086311,0.9196581219295121,0.999999996731522
42.18117573529295,4.002860950367084,0.3958172477511625,0.800672774029165,0.9999999949111098
38.24765297070781,6.130361764752443,0.0589389418220149,0.4866162871768386,0.9957774921300739
29.283592354884643,12.852936587043999,0.6507330172963556,0.7296719547558743,0.99999999995437
49.05524767185635,4.151446183949257,0.41043483561668054,0.07585625511841528,0.9830343727637616
160.70550559081562,3.7857681285641003,0.4950600606161343,0.7087323241756677,0.9999853094384219
103.0576220435156,2.463464106768982,0.7475937054889764,0.8890149674697576,0.9999625955599784
18.15249620845281,9.232436806078821,0.7442917678191426,0.408818319405199,0.9999999995300834
38.51639047039661,6.157805807918285,0.2878021405257054,0.8087932605058065,0.9995043497894375
98.52449685607304,5.327199656749539,0.42348975457324395,0.028737236805162603,0.9999999983977165
57.84513568569997,4.496590321984537,0.2425044526446099,0.9775040831794606,0.9999999626080504
45.893602713545036,4.632610222619224,0.33109054410772243,0.5114269626555689,0.999999999282452
106.70536932027268,2.2351101248629077,0.3737444387442997,0.6317737515126682,0.99957120131409
19.720254290530203,14.276246946510485,0.06893719430916534,0.165172516285238,0.9999978234714997
26.887642690249876,10.718598212607764,0.31550519627073104,0.7183584071844868,0.99313213006116
17.857965062966915,14.139876281629462,0.2027225855991454,0.9389879395568372,0.9987577409243424
29.257739885183078,9.079991740203685,0.29398983152334307,0.5452237002170046,0.9996782869240667
40.0560345080127,6.8888097355130835,0.03484500194785223,0.6196944746442908,0.9960121535310843
33.21957638942478,7.531137781978245,0.25297809256908094,0.7921666441756072,0.9999836475485834
22.673925399483362,8.060095458095146,0.4009562710035087,0.6336705316532398,0.9993503000029786
127.67188087750779,4.020067922777834,0.6273500882042697,0.7193780235328457,0.9991676235048162
64.23087500610218,5.693438690833412,0.8869398534976356,0.22518437856496015,0.9862857179795033
58.266727512089325,7.890592310931569,0.45432544059923863,0.02574938909167604,0.9971708133059085
32.558202052394385,4.744586191027551,0.6250564892235573,0.09212240028765784,0.9949472020436335
20.125871112679846,6.311518975705979,0.7105332941728029,0.9230263604917525,0.9999999978813924
133.9954757538298,4.408709500149885,0.6523542899636711,0.9245888514492976,0.9999994969574446
28.13738903235464,8.744253563145998,0.44472766024867066,0.09332373412357732,0.9955043745123273
12.633137379875706,10.115477622587159,0.07189151835102965,0.9657330062965673,0.9939588280204087
18.684406004645865,10.427053003249254,0.5692250689848285,0.921443536900833,0.9999999991103403
22.261022871206123,9.076435557370345,0.7867312739056169,0.5378675560634704,0.9996088914261485
56.02563217744449,4.002398283473056,0.6664533019596564,0.34127968542751125,0.999999997017361
19.681441535096,8.02033668823547,0.8663596824145623,0.21010546813497613,0.9860861411413152
100.77147448148658,2.6092017065172235,0.8504988958679451,0.7492324742078135,0.9999999995987154
85.85556825394367,3.7078483979245584,0.5873789052580191,0.3038639292292588,0.9999999654596488
158.67917898182924,3.322883290494433,0.29998797362950724,0.7675035134337024,0.999356857799774
59.31609269953461,2.814376077564713,0.27197066842986756,0.1912109082634521,0.9999999997594636
92.9402998179557,3.7149615194497283,0.49105968374017783,0.9468643018290573,0.9930394381280949
17.464307373435986,15.87875772759303,0.5705570176742033,0.9292177385482276,0.9978614962257807
69.00891124819441,2.7490205880043903,0.6515485392113948,0.21019013389697364,0.9999999999926136
20.12167276943454,7.694064434917945,0.6887864083305962,0.7587654377404588,0.9948022607197629
82.7765399025306,3.8436041643167287,0.4847522550851131,0.7391823905111503,0.9919757230245205
66.2902460844721,2.3172853017063555,0.011311113203412024,0.7988469023617125,0.9979725029172262
162.5559085294126,3.2919627482532956,0.022037551704055195,0.40409445126692434,0.9999999974723371
31.017263431389964,6.060346289216986,0.571748361520672,0.33589199819611465,0.9966096610080685
45.33022026602287,6.169117269040678,0.5862230681696645,0.6952176763647189,0.9999999802235414
37.647392011393556,5.572097160108332,0.4001860404367123,0.48522234197875885,0.9959188563092303
43.06735958940746,7.375497613504053,0.1211813133644155,0.4231594665436153,0.9973789407207463
56.126744349999996,6.671660472504151,0.7940216328141926,0.21340556256362242,0.9999999862012607
82.29828075970491,3.165017989453393,0.6593210689357244,0.3289129207825683,0.9999982295208846
21.734569081444096,11.707940938933065,0.07608299771662565,0.9126080346031366,0.999999993430582
113.31330119794403,3.11208394553204,0.8508292649658719,0.068082002755588,0.9999999975524988
79.59009586287574,4.427967913699466,0.6865838129084612,0.8984856156669977,0.9999998734809012
